,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,MA_PTS,MA_FGM,MA_FGA,MA_STL,MA_BLK,MA_TOV,MA_FG_PCT,MA_MIN,MA_PLUS_MINUS,AVG_PTS,TEAM_ABBREVIATION,TEAM_ID,OPP_TEAM,OPP_TEAMID,OPP_PPG_ALLOWED,OPP_DEF_EFFICIENCY,PPG,OFF_EFFICIENCY,POSITION,AGE,HEIGHT,WEIGHT,Home_Away
0,0.0,0.0,0.0,0.0,22024,1629014,22400072,"OCT 23, 2024",POR vs. GSW,L,33,5,12,0.417,2,7,0.286,3,3,1.0,0,2,2,3,1,0,5,3,15,-16,1,15.0,5.0,12.0,1.0,0.0,5.0,0.417,33.0,-16.0,,POR,1610612757,GSW,1610612744,111.1,107.8,108.1,105.4,G,25.0,75,200,1
1,1.0,1.0,1.0,1.0,22024,1629014,22400086,"OCT 25, 2024",POR vs. NOP,L,36,6,20,0.3,2,9,0.222,10,11,0.909,0,1,1,7,1,0,4,2,24,2,1,19.5,5.5,16.0,1.0,0.0,4.5,0.3585,34.5,-7.0,15.0,POR,1610612757,NOP,1610612740,117.1,114.7,108.1,105.4,G,25.0,75,200,1
2,2.0,2.0,2.0,2.0,22024,1629014,22400099,"OCT 27, 2024",POR vs. NOP,W,33,8,17,0.471,5,10,0.5,6,6,1.0,0,2,2,6,2,0,2,0,27,25,1,22.0,6.333333333333333,16.333333333333332,1.3333333333333333,0.0,3.6666666666666665,0.3959999999999999,34.0,3.6666666666666665,19.5,POR,1610612757,NOP,1610612740,117.1,114.7,108.1,105.4,G,25.0,75,200,1
3,3.0,3.0,3.0,3.0,22024,1629014,22400112,"OCT 28, 2024",POR @ SAC,L,32,4,12,0.333,1,7,0.143,3,4,0.75,0,1,1,3,0,0,4,2,12,-23,1,19.5,5.75,15.25,1.0,0.0,3.75,0.38025,33.5,-3.0,22.0,POR,1610612757,SAC,1610612758,113.8,110.6,108.1,105.4,G,25.0,75,200,0
4,4.0,4.0,4.0,4.0,22024,1629014,22400127,"OCT 30, 2024",POR @ LAC,W,36,10,24,0.417,3,9,0.333,2,2,1.0,0,2,2,6,0,0,1,0,25,2,1,20.6,6.6,17.0,0.8,0.0,3.2,0.3876,34.0,-2.0,19.5,POR,1610612757,LAC,1610612746,107.9,107.0,108.1,105.4,G,25.0,75,200,0
5,5.0,5.0,5.0,5.0,22024,1629014,22400140,"NOV 01, 2024",POR vs. OKC,L,28,1,8,0.125,1,3,0.333,6,6,1.0,0,4,4,6,0,1,2,0,9,-9,1,19.4,5.8,16.2,0.6,0.2,2.6,0.3292,33.0,-0.6,20.6,POR,1610612757,OKC,1610612760,103.0,100.7,108.1,105.4,G,25.0,75,200,1
6,6.0,6.0,6.0,6.0,22024,1629014,22400149,"NOV 02, 2024",POR @ PHX,L,41,8,25,0.32,4,13,0.308,0,1,0.0,2,6,8,6,2,0,1,2,20,6,1,18.6,6.2,17.2,0.8,0.2,2.0,0.3332,34.0,0.2,18.666666666666668,POR,1610612757,PHX,1610612756,113.9,113.4,108.1,105.4,G,25.0,75,200,0
7,7.0,7.0,7.0,7.0,22024,1629014,22400164,"NOV 04, 2024",POR @ NOP,W,34,10,17,0.588,3,8,0.375,1,1,1.0,0,1,1,4,1,0,2,1,24,13,1,18.0,6.6,17.2,0.6,0.2,2.0,0.3566,34.2,-2.2,18.857142857142858,POR,1610612757,NOP,1610612740,117.1,114.7,108.1,105.4,G,25.0,75,200,0
8,8.0,8.0,8.0,8.0,22024,1629014,22400183,"NOV 07, 2024",POR @ SAS,L,33,7,16,0.438,3,9,0.333,2,2,1.0,0,0,0,7,1,0,3,2,19,-14,1,19.4,7.2,18.0,0.8,0.2,1.8,0.3776,34.4,-0.4,19.5,POR,1610612757,SAS,1610612759,111.5,109.1,108.1,105.4,G,25.0,75,200,0
9,9.0,9.0,9.0,9.0,22024,1629014,22400193,"NOV 08, 2024",POR @ MIN,L,27,6,16,0.375,2,7,0.286,0,0,0.0,0,1,1,2,1,0,1,2,14,-23,1,17.2,6.4,16.4,1.0,0.2,1.8,0.3692,32.6,-5.4,19.444444444444443,POR,1610612757,MIN,1610612750,107.7,107.2,108.1,105.4,G,25.0,75,200,0
